5189            10.0.2.15   51743   137.135.83.217  1883    MQTT    95  Subscribe Request (id=2) [factory/department2/section5/plc],Subscribe Request (id=2) [factory/department2/section5/plc] 
5193            10.0.2.15   51743   137.135.83.217  1883    MQTT    190 Publish Message (id=3) [factory/department2/section4/deposit],Publish Message (id=3) [factory/department2/section4/deposit] 7b226964223a20224163747561746f7220393239222c202276616c7565223a20382c20226c6174223a20313330302c20226c6e67223a20313433302c2022756e6974223a20222e222c202274797065223a20224d6f74696f6e227d
5199            10.0.2.15   50499   137.135.83.217  1883    MQTT    71  Connect Command,Connect Command 
5203            10.0.2.15   50499   137.135.83.217  1883    MQTT    96  Subscribe Request (id=1) [factory/department1/section4/plc],Subscribe Request (id=1) [factory/department1/section4/plc] 
5207            10.0.2.15   50499   137.135.83.217  1883    MQTT    108 Subscribe Request (id=2) [factory/department2/section2/hydraulic_valve],Subscribe Request (id=2) [factory/department2/section2/hydraulic_valve] 
5211            10.0.2.15   50499   137.135.83.217  1883    MQTT    108 Subscribe Request (id=3) [factory/department3/section3/hydraulic_valve],Subscribe Request (id=3) [factory/department3/section3/hydraulic_valve] 
5215            10.0.2.15   50499   137.135.83.217  1883    MQTT    187 Publish Message (id=4) [factory/department2/section4/plc],Publish Message (id=4) [factory/department2/section4/plc] 7b226964223a202253656e736f7220313534222c202276616c7565223a2033372c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5219            127.0.0.1   60395   127.0.0.1   1883    MQTT    194 Publish Message (id=4) [factory/department1/section1/plc],Publish Message (id=4) [factory/department1/section1/plc] 7b226964223a202253656e736f722035222c202276616c7565223a20342c20226c6174223a2035302c20226c6e67223a2035302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5220            127.0.0.1   1883    127.0.0.1   60395   MQTT    72  Publish Received (id=4),Publish Received (id=4) 
5226            10.0.2.15   47371   137.135.83.217  1883    MQTT    71  Connect Command,Connect Command 
5230            10.0.2.15   47371   137.135.83.217  1883    MQTT    100 Subscribe Request (id=1) [factory/department1/section1/deposit],Subscribe Request (id=1) [factory/department1/section1/deposit] 
5234            10.0.2.15   47371   137.135.83.217  1883    MQTT    108 Subscribe Request (id=2) [factory/department3/section3/hydraulic_valve],Subscribe Request (id=2) [factory/department3/section3/hydraulic_valve] 
5238            10.0.2.15   47371   137.135.83.217  1883    MQTT    201 Publish Message (id=3) [factory/department3/section1/hydraulic_valve],Publish Message (id=3) [factory/department3/section1/hydraulic_valve] 7b226964223a202253656e736f7220363636222c202276616c7565223a2036362c20226c6174223a203636362c20226c6e67223a203636362c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5244            10.0.2.15   54121   137.135.83.217  1883    MQTT    94  Connect Command,Connect Command 
5248            10.0.2.15   54121   137.135.83.217  1883    MQTT    200 Publish Message (id=1) [factory/department3/section2/hydraulic_valve],Publish Message (id=1) [factory/department3/section2/hydraulic_valve] 7b226964223a202253656e736f7220363636222c202276616c7565223a2036362c20226c6174223a203636362c20226c6e67223a203636362c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5250            137.135.83.217  1883    10.0.2.15   45423   MQTT    113 Connect Ack,Connect Ack 
5254            10.0.2.15   36567   18.185.199.22   1883    MQTT    190 Publish Message (id=3) [factory/department3/section2/plc],Publish Message (id=3) [factory/department3/section2/plc] 7b226964223a20224163747561746f722032222c202276616c7565223a203233392c20226c6174223a203130302c20226c6e67223a203134302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5256            137.135.83.217  1883    10.0.2.15   51743   MQTT    62  Connect Ack,Connect Ack 
5258            137.135.83.217  1883    10.0.2.15   50499   MQTT    113 Connect Ack,Connect Ack 
5260            18.185.199.22   1883    10.0.2.15   36567   MQTT    62  Publish Ack (id=3),Publish Ack (id=3)   
5262            137.135.83.217  1883    10.0.2.15   47371   MQTT    113 Connect Ack,Connect Ack 
5264            137.135.83.217  1883    10.0.2.15   54121   MQTT    62  Connect Ack,Connect Ack 
5266            137.135.83.217  1883    10.0.2.15   45423   MQTT    219 Subscribe Ack (id=1), Subscribe Ack (id=2), Subscribe Ack (id=3), Publish Message (id=1) [factory/department1/section1/hydraulic_valve], Publish Ack (id=4),Subscribe Ack (id=1), Subscribe Ack (id=2), Subscribe Ack (id=3), Publish Message (id=1) [factory/department1/section1/hydraulic_valve], Publish Ack (id=4) 7b226964223a202253656e736f722035222c202276616c7565223a2031342c20226c6174223a2035302c20226c6e67223a2035302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5268            137.135.83.217  1883    10.0.2.15   51743   MQTT    335 Subscribe Ack (id=1), Publish Message (id=1) [factory/department1/section1/hydraulic_valve], Subscribe Ack (id=2), Publish Message [factory/department2/section5/plc], Publish Ack (id=3),Subscribe Ack (id=1), Publish Message (id=1) [factory/department1/section1/hydraulic_valve], Subscribe Ack (id=2), Publish Message [factory/department2/section5/plc], Publish Ack (id=3) 7b226964223a202253656e736f722035222c202276616c7565223a2031342c20226c6174223a2035302c20226c6e67223a2035302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d,7b226964223a202253656e736f722035222c202276616c7565223a2031352c20226c6174223a2035302c20226c6e67223a2035302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5270            137.135.83.217  1883    10.0.2.15   50499   MQTT    489 Subscribe Ack (id=1), Publish Message (id=1) [factory/department1/section4/plc], Subscribe Ack (id=2), Publish Message [factory/department2/section2/hydraulic_valve], Subscribe Ack (id=3), Publish Message (id=2) [factory/department3/section3/hydraulic_valve], Publish Received (id=4),Subscribe Ack (id=1), Publish Message (id=1) [factory/department1/section4/plc], Subscribe Ack (id=2), Publish Message [factory/department2/section2/hydraulic_valve], Subscribe Ack (id=3), Publish Message (id=2) [factory/department3/section3/hydraulic_valve], Publish Received (id=4) 7b226964223a202253656e736f722031222c202276616c7565223a2032372c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d,7b226964223a202253656e736f7220313239222c202276616c7565223a2031352c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202268756d222c202274797065223a20226d6f697374757265227d,7b226964223a202253656e736f722034222c202276616c7565223a20333136322c20226c6174223a2031302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5272            137.135.83.217  1883    10.0.2.15   47371   MQTT    215 Subscribe Ack (id=1), Subscribe Ack (id=2), Publish Message (id=1) [factory/department3/section3/hydraulic_valve], Publish Ack (id=3),Subscribe Ack (id=1), Subscribe Ack (id=2), Publish Message (id=1) [factory/department3/section3/hydraulic_valve], Publish Ack (id=3) 7b226964223a202253656e736f722034222c202276616c7565223a20333136322c20226c6174223a2031302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5274            137.135.83.217  1883    10.0.2.15   54121   MQTT    62  Publish Ack (id=1),Publish Ack (id=1)   
5280            10.0.2.15   50381   134.102.218.18  5683    CoAP    59  CON, MID:3452, DELETE, TKN:c3 34 a3 3c, End of Block #0, /sink,CON, MID:3452, DELETE, TKN:c3 34 a3 3c, End of Block #0, /sink   
5281            134.102.218.18  5683    10.0.2.15   50381   CoAP    63  ACK, MID:3452, 2.02 Deleted, TKN:c3 34 a3 3c, /sink (text/plain),ACK, MID:3452, 2.02 Deleted, TKN:c3 34 a3 3c, /sink (text/plain)   
5282            127.0.0.1   1883    127.0.0.1   46143   MQTT    72  Publish Received (id=4),Publish Received (id=4) 
5373            10.0.2.15   59947   18.185.199.22   1883    MQTT    125 Connect Command,Connect Command 
5377            10.0.2.15   59947   18.185.199.22   1883    MQTT    185 Publish Message [factory/department2/section2/deposit],Publish Message [factory/department2/section2/deposit]   7b226964223a202253656e736f722032222c202276616c7565223a2038362c20226c6174223a2039302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5383            10.0.2.15   41881   5.196.95.208    1883    MQTT    71  Connect Command,Connect Command 
5387            10.0.2.15   41881   5.196.95.208    1883    MQTT    187 Publish Message [factory/department3/section1/deposit],Publish Message [factory/department3/section1/deposit]   7b226964223a202253656e736f722033222c202276616c7565223a20323937342c20226c6174223a2039302c20226c6e67223a2031302c2022756e6974223a20222f25222c202274797065223a202268756d6964697479227d
5393            10.0.2.15   46827   5.196.95.208    1883    MQTT    133 Connect Command,Connect Command 
5397            10.0.2.15   46827   5.196.95.208    1883    MQTT    195 Publish Message (id=1) [factory/department3/section3/hydraulic_valve],Publish Message (id=1) [factory/department3/section3/hydraulic_valve] 7b226964223a202253656e736f722031222c202276616c7565223a20312c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5403            10.0.2.15   41391   18.185.199.22   1883    MQTT    70  Connect Command,Connect Command 
5407            10.0.2.15   41391   18.185.199.22   1883    MQTT    185 Publish Message [factory/department3/section3/deposit],Publish Message [factory/department3/section3/deposit]   7b226964223a202253656e736f722031222c202276616c7565223a2032392c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5413            10.0.2.15   46651   3.120.68.56 1883    MQTT    71  Connect Command,Connect Command 
5417            10.0.2.15   46651   3.120.68.56 1883    MQTT    108 Subscribe Request (id=1) [factory/department1/section3/hydraulic_valve],Subscribe Request (id=1) [factory/department1/section3/hydraulic_valve] 
5421            10.0.2.15   46651   3.120.68.56 1883    MQTT    183 Publish Message [factory/department3/section4/plc],Publish Message [factory/department3/section4/plc]   7b226964223a202253656e736f7220313239222c202276616c7565223a2037332c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202268756d222c202274797065223a20226d6f697374757265227d
5423            18.185.199.22   1883    10.0.2.15   59947   MQTT    62  Connect Ack,Connect Ack 
5425            5.196.95.208    1883    10.0.2.15   41881   MQTT    108 Connect Ack,Connect Ack 
5427            18.185.199.22   1883    10.0.2.15   41391   MQTT    62  Connect Ack,Connect Ack 
5429            3.120.68.56 1883    10.0.2.15   46651   MQTT    115 Connect Ack,Connect Ack 
5431            5.196.95.208    1883    10.0.2.15   46827   MQTT    62  Connect Ack,Connect Ack 
5433            3.120.68.56 1883    10.0.2.15   46651   MQTT    62  Subscribe Ack (id=1),Subscribe Ack (id=1)   
5435            5.196.95.208    1883    10.0.2.15   46827   MQTT    62  Publish Ack (id=1),Publish Ack (id=1)   
5437            5.196.95.208    1883    10.0.2.15   46295   MQTT    195 Publish Message (id=1) [factory/department3/section3/hydraulic_valve],Publish Message (id=1) [factory/department3/section3/hydraulic_valve] 7b226964223a202253656e736f722031222c202276616c7565223a20312c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5439            3.120.68.56 1883    10.0.2.15   46651   MQTT    198 Publish Message (id=51) [factory/department1/section3/hydraulic_valve],Publish Message (id=51) [factory/department1/section3/hydraulic_valve]   7b226964223a202253656e736f7220313239222c202276616c7565223a2034352c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202268756d222c202274797065223a20226d6f697374757265227d
5445            10.0.2.15   35453   137.135.83.217  1883    MQTT    70  Connect Command,Connect Command 
5449            10.0.2.15   35453   137.135.83.217  1883    MQTT    95  Subscribe Request (id=1) [factory/department1/section1/plc],Subscribe Request (id=1) [factory/department1/section1/plc] 
5457            10.0.2.15   35453   137.135.83.217  1883    MQTT    138 Subscribe Request (id=2) [factory/department1/section2/deposit], Subscribe Request (id=3) [factory/department3/section1/plc],Subscribe Request (id=2) [factory/department1/section2/deposit], Subscribe Request (id=3) [factory/department3/section1/plc]   
5461            10.0.2.15   43957   137.135.83.217  1883    MQTT    135 Connect Command,Connect Command 
5465            10.0.2.15   35453   137.135.83.217  1883    MQTT    184 Publish Message (id=4) [factory/department1/section5/plc],Publish Message (id=4) [factory/department1/section5/plc] 7b226964223a202253656e736f722034222c202276616c7565223a203139312c20226c6174223a2031302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5469            10.0.2.15   43957   137.135.83.217  1883    MQTT    199 Publish Message (id=1) [factory/department1/section4/hydraulic_valve],Publish Message (id=1) [factory/department1/section4/hydraulic_valve] 7b226964223a202253656e736f722034222c202276616c7565223a20333733392c20226c6174223a2031302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
5504            127.0.0.1   1883    127.0.0.1   47135   MQTT    133 Publish Message (id=1) [factory/department2/section3/hydraulic_valve],Publish Message (id=1) [factory/department2/section3/hydraulic_valve] 6572726f723a206775627661647a6a
5553            137.135.83.217  1883    10.0.2.15   35453   MQTT    62  Connect Ack,Connect Ack 
5555            137.135.83.217  1883    10.0.2.15   43957   MQTT    113 Connect Ack,Connect Ack 
5557            137.135.83.217  1883    10.0.2.15   35453   MQTT    266 Subscribe Ack (id=1), Subscribe Ack (id=2), Publish Message (id=1) [factory/department1/section2/deposit], Subscribe Ack (id=3), Publish Ack (id=4), Publish Message (id=2) [factory/department3/section1/plc],Subscribe Ack (id=1), Subscribe Ack (id=2), Publish Message (id=1) [factory/department1/section2/deposit], Subscribe Ack (id=3), Publish Ack (id=4), Publish Message (id=2) [factory/department3/section1/plc]   7b226964223a202253656e736f72203130303032222c202276616c7565223a20323730302c20226c6174223a203130322c20226c6e67223a203130332c2022756e6974223a20226c756d656e222c202274797065223a20226c69676874227d,6572726f723a206f7361756f697870
